Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
2e-06,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.241866,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.501183,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.754164,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.973784,TraderOne,Tick,0,0,0,0,147600,,0,0,0,OK
1.283322,TraderOne,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.529896,TraderOne,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.801057,TraderOne,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.96068,TraderOne,Tick,0,0,0,0,147600,147100,0,0,0,OK
2.281293,TraderOne,Tick,0,0,0,0,147600,146900,0,0,0,OK
2.483131,TraderOne,Tick,0,0,0,0,147600,146900,0,0,0,OK
2.776559,TraderOne,Tick,10,0,10,-10,146400,146900,-146,3146,1146,OK
3.043669,TraderOne,Tick,10,0,10,-10,146400,146900,-146,3146,1146,OK
3.246773,TraderOne,Tick,10,0,10,-10,146400,146900,-146,3146,1146,OK
3.459601,TraderOne,Tick,10,10,0,0,147500,146900,-293,2293,2293,OK
3.782204,TraderOne,Tick,20,10,10,-10,146300,146900,-439,7439,5439,OK
3.979346,TraderOne,Tick,20,10,10,-10,146300,146900,-439,7439,5439,OK
4.223316,TraderOne,Tick,20,10,10,-10,146300,146900,-439,7439,5439,OK
4.460614,TraderOne,Tick,20,10,10,-10,146300,146900,-439,7439,5439,OK
4.767725,TraderOne,Tick,30,10,20,-20,146300,146900,-585,11585,7585,OK
4.968924,TraderOne,Tick,30,10,20,-20,146300,146900,-585,11585,7585,OK
5.212928,TraderOne,Tick,30,10,20,-20,146300,146800,-585,11585,7585,OK
5.54368,TraderOne,Tick,30,10,20,-20,146300,146800,-585,11585,7585,OK
5.731136,TraderOne,Tick,30,10,20,-20,146300,146800,-585,11585,7585,OK
6.008843,TraderOne,Tick,30,10,20,-20,146300,146800,-585,11585,7585,OK
6.222551,TraderOne,Tick,30,10,20,-20,146300,146800,-585,11585,7585,OK
6.537293,TraderOne,Tick,30,10,20,-20,146300,146800,-585,11585,7585,OK
6.749348,TraderOne,Tick,30,20,10,-10,147200,146700,-732,15732,17732,OK
7.004611,TraderOne,Tick,30,20,10,-10,147200,146900,-732,15732,17732,OK
7.249931,TraderOne,Tick,30,20,10,-10,147200,146900,-732,15732,17732,OK
7.537515,TraderOne,Tick,30,20,10,-10,147200,146900,-732,15732,17732,OK
7.757217,TraderOne,Tick,30,20,10,-10,147200,146900,-732,15732,17732,OK
7.958738,TraderOne,Tick,30,20,10,-10,147200,146900,-732,15732,17732,OK
8.289262,TraderOne,Tick,30,20,10,-10,147000,146900,-732,15732,16732,OK
8.492351,TraderOne,Tick,30,20,10,-10,147000,146900,-732,15732,16732,OK
8.727429,TraderOne,Tick,30,20,10,-10,147000,146900,-732,15732,16732,OK
9.045806,TraderOne,Tick,30,20,10,-10,146700,146900,-732,15732,13732,OK
9.285597,TraderOne,Tick,30,20,10,-10,146700,146900,-732,15732,13732,OK
9.502134,TraderOne,Tick,30,20,10,-10,146700,146900,-732,15732,13732,OK
9.704433,TraderOne,Tick,30,20,10,-10,146700,146900,-732,15732,13732,OK
10.011641,TraderOne,Tick,30,20,10,-10,146700,146900,-732,15732,13732,OK
10.216596,TraderOne,Tick,30,20,10,-10,146700,146900,-732,15732,13732,OK
10.484166,TraderOne,Tick,30,20,10,-10,146700,146900,-732,15732,13732,OK
10.721588,TraderOne,Tick,30,20,10,-10,146400,147000,-732,15732,13732,OK
11.021537,TraderOne,Tick,30,20,10,-10,147300,147000,-732,15732,17732,OK
11.251132,TraderOne,Tick,30,20,10,-10,147300,147000,-732,15732,17732,OK
11.463305,TraderOne,Tick,30,20,10,-10,147300,147000,-732,15732,17732,OK
11.774449,TraderOne,Tick,30,20,10,-10,147300,147200,-732,15732,16732,OK
11.967652,TraderOne,Tick,30,20,10,-10,147400,147200,-732,15732,17732,OK
12.215411,TraderOne,Tick,30,20,10,-10,147400,147200,-732,15732,17732,OK
12.46228,TraderOne,Tick,30,20,10,-10,147400,147200,-732,15732,17732,OK
12.775686,TraderOne,Tick,30,20,10,-10,147400,147200,-732,15732,17732,OK
13.038542,TraderOne,Tick,30,20,10,-10,147400,147200,-732,15732,17732,OK
13.272806,TraderOne,Tick,33,20,13,-13,146600,147200,-776,16676,14076,OK
13.51841,TraderOne,Tick,33,20,13,-13,146600,147200,-776,16676,14076,OK
13.799888,TraderOne,Tick,33,20,13,-13,146600,147200,-776,16676,14076,OK
14.009463,TraderOne,Tick,33,20,13,-13,146600,147200,-776,16676,14076,OK
14.227799,TraderOne,Tick,33,20,13,-13,146600,147200,-776,16676,14076,OK
14.526474,TraderOne,Tick,33,20,13,-13,146600,147200,-776,16676,14076,OK
14.73753,TraderOne,Tick,33,20,13,-13,146600,147200,-776,16676,14076,OK
15.002796,TraderOne,Tick,33,20,13,-13,146600,147200,-776,16676,14076,OK
15.244083,TraderOne,Tick,33,20,13,-13,146600,147200,-776,16676,14076,OK
15.478177,TraderOne,Tick,33,30,3,-3,146900,146800,-923,15823,16123,OK
15.735851,TraderOne,Tick,33,30,3,-3,146900,146800,-923,15823,16123,OK
15.964772,TraderOne,Tick,33,30,3,-3,146900,146900,-923,15823,15823,OK
16.209004,TraderOne,Tick,33,30,3,-3,146900,146900,-923,15823,15823,OK
16.545726,TraderOne,Tick,33,30,3,-3,146900,146900,-923,15823,15823,OK
16.739289,TraderOne,Tick,33,30,3,-3,146900,146900,-923,15823,15823,OK
16.967398,TraderOne,Tick,33,30,3,-3,146900,146900,-923,15823,15823,OK
17.21524,TraderOne,Tick,33,30,3,-3,146900,146900,-923,15823,15823,OK
17.505045,TraderOne,Tick,33,30,3,-3,146900,146900,-923,15823,15823,OK
17.793811,TraderOne,Tick,33,30,3,-3,146900,146900,-923,15823,15823,OK
17.967396,TraderOne,Tick,33,30,3,-3,146900,146900,-923,15823,15823,OK
18.214884,TraderOne,Tick,43,30,13,-13,146600,146900,-1070,18970,16370,OK
18.518584,TraderOne,Tick,43,30,13,-13,146600,147100,-1070,18970,16370,OK
18.737855,TraderOne,Tick,43,30,13,-13,146600,147100,-1070,18970,16370,OK
19.029796,TraderOne,Tick,43,30,13,-13,146600,147100,-1070,18970,16370,OK
19.300139,TraderOne,Tick,43,30,13,-13,146600,147100,-1070,18970,16370,OK
19.544372,TraderOne,Tick,43,30,13,-13,146600,147200,-1070,18970,16370,OK
19.748289,TraderOne,Tick,43,30,13,-13,146600,147200,-1070,18970,16370,OK
20.040815,TraderOne,Tick,43,30,13,-13,146600,147200,-1070,18970,16370,OK
20.222832,TraderOne,Tick,43,30,13,-13,146600,147200,-1070,18970,16370,OK
20.486181,TraderOne,Tick,43,40,3,-3,146900,147900,-1217,11117,10517,OK
20.714532,TraderOne,Tick,43,40,3,-3,147200,147900,-1217,11117,10517,OK
20.98107,TraderOne,Tick,43,40,3,-3,147500,147900,-1217,11117,10517,OK
21.247898,TraderOne,Tick,43,40,3,-3,147500,147900,-1217,11117,10517,OK
21.521202,TraderOne,Tick,43,40,3,-3,147500,147900,-1217,11117,10517,OK
21.71002,TraderOne,Tick,43,40,3,-3,147500,147900,-1217,11117,10517,OK
22.018981,TraderOne,Tick,43,40,3,-3,147500,148000,-1217,11117,10517,OK
22.244326,TraderOne,Tick,43,40,3,-3,147500,148000,-1217,11117,10517,OK
22.488281,TraderOne,Tick,43,40,3,-3,147500,148100,-1217,11117,10517,OK
22.770397,TraderOne,Tick,43,40,3,-3,147500,148100,-1217,11117,10517,OK
22.980117,TraderOne,Tick,43,40,3,-3,147500,148000,-1217,11117,10517,OK
23.205255,TraderOne,Tick,43,40,3,-3,147500,148000,-1217,11117,10517,OK
23.530614,TraderOne,Tick,43,40,3,-3,147500,147700,-1217,11117,10517,OK
23.725667,TraderOne,Tick,43,40,3,-3,147500,147700,-1217,11117,10517,OK
24.002693,TraderOne,Tick,43,40,3,-3,147600,147700,-1217,11117,10817,OK
24.20565,TraderOne,Tick,43,40,3,-3,147600,147700,-1217,11117,10817,OK
24.455315,TraderOne,Tick,43,40,3,-3,147600,147700,-1217,11117,10817,OK
24.790441,TraderOne,Tick,43,40,3,-3,147600,148100,-1217,11117,10517,OK
25.039604,TraderOne,Tick,43,40,3,-3,147600,148100,-1217,11117,10517,OK
25.21185,TraderOne,Tick,43,40,3,-3,147600,148200,-1217,11117,10517,OK
25.473719,TraderOne,Tick,43,40,3,-3,147700,147900,-1217,11117,10517,OK
25.783198,TraderOne,Tick,43,40,3,-3,147700,147900,-1217,11117,10517,OK
25.97613,TraderOne,Tick,43,40,3,-3,147700,147900,-1217,11117,10517,OK
26.261206,TraderOne,Tick,43,40,3,-3,147700,147900,-1217,11117,10517,OK
26.532191,TraderOne,Tick,43,40,3,-3,147400,147900,-1217,11117,10517,OK
26.761509,TraderOne,Tick,43,40,3,-3,147400,147900,-1217,11117,10517,OK
26.974915,TraderOne,Tick,43,40,3,-3,147400,147900,-1217,11117,10517,OK
27.262056,TraderOne,Tick,43,40,3,-3,147400,147900,-1217,11117,10517,OK
27.457606,TraderOne,Tick,43,40,3,-3,147400,147900,-1217,11117,10517,OK
27.771616,TraderOne,Tick,43,40,3,-3,147400,147800,-1217,11117,10517,OK
27.986416,TraderOne,Tick,43,50,-7,7,147200,147800,-1365,9265,10665,OK
28.262508,TraderOne,Tick,43,50,-7,7,147200,147800,-1365,9265,10665,OK
28.456217,TraderOne,Tick,43,60,-17,17,147700,147800,-1513,8413,10113,OK
28.791519,TraderOne,Tick,43,60,-17,17,147700,147600,-1513,8413,6713,OK
28.97074,TraderOne,Tick,43,60,-17,17,147700,147600,-1513,8413,6713,OK
29.263327,TraderOne,Tick,43,60,-17,17,147700,147600,-1513,8413,6713,OK
29.542176,TraderOne,Tick,43,60,-17,17,147700,147600,-1513,8413,6713,OK
29.796263,TraderOne,Tick,43,60,-17,17,147700,147600,-1513,8413,6713,OK
29.990917,TraderOne,Tick,43,70,-27,27,147700,147600,-1661,10561,7861,OK
30.20717,TraderOne,Tick,53,70,-17,17,147100,147600,-1808,12708,16108,OK
30.457695,TraderOne,Tick,53,70,-17,17,147100,147600,-1808,12708,16108,OK
30.738025,TraderOne,Tick,53,70,-17,17,147100,147400,-1808,12708,16108,OK
31.001783,TraderOne,Tick,53,70,-17,17,147100,147400,-1808,12708,16108,OK
31.233324,TraderOne,Tick,53,70,-17,17,147100,147400,-1808,12708,16108,OK
31.550797,TraderOne,Tick,53,70,-17,17,147000,147400,-1808,12708,16108,OK
31.789816,TraderOne,Tick,53,70,-17,17,147000,147400,-1808,12708,16108,OK
32.038449,TraderOne,Tick,63,70,-7,7,147000,147400,-1955,17855,19255,OK
32.281994,TraderOne,Tick,63,70,-7,7,147000,147400,-1955,17855,19255,OK
32.532926,TraderOne,Tick,63,70,-7,7,147000,147400,-1955,17855,19255,OK
32.715317,TraderOne,Tick,63,70,-7,7,147000,147600,-1955,17855,19255,OK
32.999342,TraderOne,Tick,63,70,-7,7,147000,147600,-1955,17855,19255,OK
33.289611,TraderOne,Tick,63,70,-7,7,147000,147600,-1955,17855,19255,OK
33.543608,TraderOne,Tick,63,70,-7,7,147000,147600,-1955,17855,19255,OK
33.748687,TraderOne,Tick,73,70,3,-3,146900,147600,-2102,18002,17402,OK
33.966672,TraderOne,Tick,73,70,3,-3,146900,147600,-2102,18002,17402,OK
34.301177,TraderOne,Tick,73,70,3,-3,146900,147200,-2102,18002,17402,OK
34.534938,TraderOne,Tick,73,70,3,-3,146900,147200,-2102,18002,17402,OK
34.719731,TraderOne,Tick,73,70,3,-3,146900,147200,-2102,18002,17402,OK
35.019154,TraderOne,Tick,73,70,3,-3,146900,147200,-2102,18002,17402,OK
35.228317,TraderOne,Tick,73,70,3,-3,146900,147300,-2102,18002,17402,OK
35.551059,TraderOne,Tick,73,70,3,-3,147100,147000,-2102,18002,18302,OK
35.735014,TraderOne,Tick,73,70,3,-3,147100,147000,-2102,18002,18302,OK
35.957129,TraderOne,Tick,73,70,3,-3,147100,147000,-2102,18002,18302,OK
36.287887,TraderOne,Tick,73,70,3,-3,147100,147000,-2102,18002,18302,OK
36.50675,TraderOne,Tick,73,70,3,-3,147100,147000,-2102,18002,18302,OK
36.715498,TraderOne,Tick,73,70,3,-3,147100,147000,-2102,18002,18302,OK
37.026788,TraderOne,Tick,73,70,3,-3,147100,147000,-2102,18002,18302,OK
37.287348,TraderOne,Tick,73,70,3,-3,147100,147000,-2102,18002,18302,OK
37.515549,TraderOne,Tick,73,70,3,-3,147100,147300,-2102,18002,17402,OK
37.717395,TraderOne,Tick,73,70,3,-3,147100,147300,-2102,18002,17402,OK
37.955737,TraderOne,Tick,73,70,3,-3,147100,147300,-2102,18002,17402,OK
38.228746,TraderOne,Tick,73,70,3,-3,147100,147300,-2102,18002,17402,OK
38.468186,TraderOne,Tick,73,70,3,-3,147100,147300,-2102,18002,17402,OK
38.773395,TraderOne,Tick,73,70,3,-3,147100,147300,-2102,18002,17402,OK
39.03758,TraderOne,Tick,73,70,3,-3,147100,147300,-2102,18002,17402,OK
39.206924,TraderOne,Tick,83,70,13,-13,147000,147300,-2249,20149,17549,OK
39.492476,TraderOne,Tick,83,80,3,-3,147700,147300,-2396,18296,18896,OK
39.775333,TraderOne,Tick,83,80,3,-3,147700,147300,-2396,18296,18896,OK
39.959599,TraderOne,Tick,83,80,3,-3,147700,147300,-2396,18296,18896,OK
40.25781,TraderOne,Tick,83,80,3,-3,147700,147300,-2396,18296,18896,OK
40.535426,TraderOne,Tick,83,90,-7,7,147700,147300,-2543,17443,16043,OK
40.740662,TraderOne,Tick,83,90,-7,7,147700,147300,-2543,17443,16043,OK
41.044308,TraderOne,Tick,83,90,-7,7,147700,147300,-2543,17443,16043,OK
41.247828,TraderOne,Tick,83,90,-7,7,147700,147300,-2543,17443,16043,OK
41.479774,TraderOne,Tick,83,90,-7,7,147700,147300,-2543,17443,16043,OK
41.761672,TraderOne,Tick,83,90,-7,7,147700,147300,-2543,17443,16043,OK
41.969318,TraderOne,Tick,83,90,-7,7,147700,147300,-2543,17443,16043,OK
42.292025,TraderOne,Tick,83,90,-7,7,147700,147200,-2543,17443,16043,OK
42.50728,TraderOne,Tick,83,90,-7,7,147700,147200,-2543,17443,16043,OK
42.767359,TraderOne,Tick,83,90,-7,7,147700,147200,-2543,17443,16043,OK
42.972238,TraderOne,Tick,83,90,-7,7,147700,147200,-2543,17443,16043,OK
43.278564,TraderOne,Tick,83,90,-7,7,147700,147200,-2543,17443,16043,OK
43.549667,TraderOne,Tick,83,90,-7,7,147700,147200,-2543,17443,16043,OK
43.705047,TraderOne,Tick,83,90,-7,7,147700,147400,-2543,17443,16043,OK
44.044434,TraderOne,Tick,83,90,-7,7,147700,147400,-2543,17443,16043,OK
44.232073,TraderOne,Tick,83,90,-7,7,147700,147400,-2543,17443,16043,OK
44.537843,TraderOne,Tick,83,90,-7,7,147700,147400,-2543,17443,16043,OK
44.74333,TraderOne,Tick,83,90,-7,7,147700,147400,-2543,17443,16043,OK
44.979843,TraderOne,Tick,83,90,-7,7,147700,147400,-2543,17443,16043,OK
45.299739,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
45.488723,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
45.777666,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
45.972576,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
46.223797,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
46.483588,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
46.795085,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
46.977744,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
47.263759,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
47.510926,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
47.794347,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
48.021324,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
48.204157,TraderOne,Tick,83,90,-7,7,147700,147500,-2543,17443,16043,OK
48.51383,TraderOne,Tick,93,90,3,-3,147400,147500,-2691,12591,12291,OK
48.787837,TraderOne,Tick,93,90,3,-3,147400,147500,-2691,12591,12291,OK
48.991339,TraderOne,Tick,93,90,3,-3,147400,147500,-2691,12591,12291,OK
49.221447,TraderOne,Tick,93,90,3,-3,147400,147500,-2691,12591,12291,OK
49.473463,TraderOne,Tick,93,90,3,-3,147400,147500,-2691,12591,12291,OK
49.708645,TraderOne,Tick,93,90,3,-3,147400,147500,-2691,12591,12291,OK
49.985532,TraderOne,Tick,93,90,3,-3,147400,147500,-2691,12591,12291,OK
50.272982,TraderOne,Tick,93,90,3,-3,147400,147500,-2691,12591,12291,OK
50.470466,TraderOne,Tick,93,100,-7,7,147700,147500,-2839,12739,11339,OK
50.70803,TraderOne,Tick,93,100,-7,7,147700,147500,-2839,12739,11339,OK
50.979497,TraderOne,Tick,93,100,-7,7,147700,147500,-2839,12739,11339,OK
51.21764,TraderOne,Tick,93,100,-7,7,147700,147500,-2839,12739,11339,OK
51.54706,TraderOne,Tick,93,100,-7,7,147700,147500,-2839,12739,11339,OK
51.754868,TraderOne,Tick,93,100,-7,7,147700,147500,-2839,12739,11339,OK
51.964134,TraderOne,Tick,93,100,-7,7,147700,147300,-2839,12739,11339,OK
52.261607,TraderOne,Tick,93,100,-7,7,147700,147300,-2839,12739,11339,OK
52.503693,TraderOne,Tick,93,100,-7,7,147700,147300,-2839,12739,11339,OK
52.70897,TraderOne,Tick,93,100,-7,7,147700,147300,-2839,12739,11339,OK
53.050489,TraderOne,Tick,93,100,-7,7,147700,147300,-2839,12739,11339,OK
53.201906,TraderOne,Tick,93,100,-7,7,147700,147300,-2839,12739,11339,OK
53.477505,TraderOne,Tick,93,100,-7,7,147700,147300,-2839,12739,11339,OK
53.747083,TraderOne,Tick,93,100,-7,7,147700,147300,-2839,12739,11339,OK
53.957402,TraderOne,Tick,93,100,-7,7,147700,147300,-2839,12739,11339,OK
54.293108,TraderOne,Tick,93,100,-7,7,147700,147200,-2839,12739,11339,OK
54.493877,TraderOne,Tick,93,100,-7,7,147700,147200,-2839,12739,11339,OK
