Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
54.711918,TraderOne,Tick,93,100,-7,7,147700,147200,-2839,12739,11339,OK
54.970271,TraderOne,Tick,93,100,-7,7,147700,147200,-2839,12739,11339,OK
55.290983,TraderOne,Tick,103,100,3,-3,147400,147300,-2987,9887,10187,OK
55.522072,TraderOne,Tick,103,100,3,-3,147400,146900,-2987,9887,10487,OK
55.762098,TraderOne,Tick,103,100,3,-3,147300,146900,-2987,9887,10487,OK
56.00873,TraderOne,Tick,103,100,3,-3,147300,147100,-2987,9887,10487,OK
56.256614,TraderOne,Tick,103,100,3,-3,147300,147100,-2987,9887,10487,OK
56.548775,TraderOne,Tick,103,100,3,-3,147300,147100,-2987,9887,10487,OK
56.731962,TraderOne,Tick,103,100,3,-3,147300,147100,-2987,9887,10487,OK
57.038316,TraderOne,Tick,113,100,13,-13,147400,147100,-3134,3034,5634,OK
57.245838,TraderOne,Tick,113,100,13,-13,147400,147100,-3134,3034,5634,OK
57.488482,TraderOne,Tick,113,100,13,-13,147400,146800,-3134,3034,5634,OK
57.735043,TraderOne,Tick,113,100,13,-13,147300,146700,-3134,3034,5634,OK
57.981244,TraderOne,Tick,113,100,13,-13,147300,146600,-3134,3034,5634,OK
58.224883,TraderOne,Tick,113,100,13,-13,147300,146600,-3134,3034,5634,OK
58.515354,TraderOne,Tick,113,100,13,-13,147300,146700,-3134,3034,5634,OK
58.70992,TraderOne,Tick,113,100,13,-13,147300,146700,-3134,3034,5634,OK
58.957097,TraderOne,Tick,113,100,13,-13,147300,146700,-3134,3034,5634,OK
59.260688,TraderOne,Tick,113,100,13,-13,147300,146700,-3134,3034,5634,OK
59.543312,TraderOne,Tick,113,100,13,-13,147300,146500,-3134,3034,5634,OK
59.762384,TraderOne,Tick,113,100,13,-13,147300,146500,-3134,3034,5634,OK
59.96084,TraderOne,Tick,113,100,13,-13,147300,146500,-3134,3034,5634,OK
60.260991,TraderOne,Tick,113,100,13,-13,147300,146700,-3134,3034,5634,OK
60.504002,TraderOne,Tick,113,100,13,-13,147300,146700,-3134,3034,5634,OK
60.773962,TraderOne,Tick,113,100,13,-13,147300,146600,-3134,3034,5634,OK
61.000146,TraderOne,Tick,113,100,13,-13,147300,146500,-3134,3034,5634,OK
61.218733,TraderOne,Tick,113,100,13,-13,147300,146500,-3134,3034,5634,OK
61.540579,TraderOne,Tick,113,100,13,-13,147300,146500,-3134,3034,5634,OK
61.717003,TraderOne,Tick,113,100,13,-13,147100,146500,-3134,3034,5634,OK
62.032899,TraderOne,Tick,113,100,13,-13,147000,146500,-3134,3034,5634,OK
62.231031,TraderOne,Tick,113,100,13,-13,147000,146500,-3134,3034,5634,OK
62.501406,TraderOne,Tick,113,100,13,-13,146700,146300,-3134,3034,5634,OK
62.715115,TraderOne,Tick,113,100,13,-13,146700,146300,-3134,3034,5634,OK
62.951817,TraderOne,Tick,123,100,23,-23,146800,146300,-3281,-2819,1781,OK
63.252549,TraderOne,Tick,123,100,23,-23,146800,146300,-3281,-2819,1781,OK
63.45376,TraderOne,Tick,123,100,23,-23,146800,146300,-3281,-2819,1781,OK
63.747638,TraderOne,Tick,123,100,23,-23,146800,146300,-3281,-2819,1781,OK
64.007505,TraderOne,Tick,123,100,23,-23,146800,146300,-3281,-2819,1781,OK
64.20376,TraderOne,Tick,133,100,33,-33,146700,146300,-3428,-4672,1928,OK
64.511488,TraderOne,Tick,133,100,33,-33,146700,146300,-3428,-4672,1928,OK
64.722676,TraderOne,Tick,133,100,33,-33,146700,146300,-3428,-4672,1928,OK
64.970451,TraderOne,Tick,133,100,33,-33,146700,146300,-3428,-4672,1928,OK
65.231541,TraderOne,Tick,133,100,33,-33,146700,146900,-3428,-4672,-11272,OK
65.542471,TraderOne,Tick,133,100,33,-33,146700,146900,-3428,-4672,-11272,OK
65.742778,TraderOne,Tick,133,100,33,-33,146700,146900,-3428,-4672,-11272,OK
66.008269,TraderOne,Tick,143,100,43,-43,146600,146900,-3575,-6525,-15125,OK
66.27916,TraderOne,Tick,143,100,43,-43,146600,146900,-3575,-6525,-15125,OK
66.491456,TraderOne,Tick,143,110,33,-33,147300,146900,-3722,-3378,3222,OK
66.746647,TraderOne,Tick,153,110,43,-43,146500,146900,-3869,-3231,-11831,OK
66.97753,TraderOne,Tick,153,110,43,-43,146500,146900,-3869,-3231,-11831,OK
67.211788,TraderOne,Tick,153,110,43,-43,146500,146900,-3869,-3231,-11831,OK
67.508114,TraderOne,Tick,153,110,43,-43,146500,146900,-3869,-3231,-11831,OK
67.798719,TraderOne,Tick,153,110,43,-43,146500,146900,-3869,-3231,-11831,OK
68.047692,TraderOne,Tick,153,110,43,-43,146500,146900,-3869,-3231,-11831,OK
68.27667,TraderOne,Tick,153,120,33,-33,147200,146900,-4016,-84,6516,OK
68.522452,TraderOne,Tick,163,120,43,-43,146500,146900,-4163,1063,-7537,OK
68.736975,TraderOne,Tick,163,120,43,-43,146500,147200,-4163,1063,-7537,OK
69.011735,TraderOne,Tick,163,120,43,-43,146500,147200,-4163,1063,-7537,OK
69.222351,TraderOne,Tick,163,130,33,-33,147500,147200,-4310,3210,9810,OK
69.544347,TraderOne,Tick,163,130,33,-33,147500,147200,-4310,3210,9810,OK
69.724986,TraderOne,Tick,163,130,33,-33,147500,147300,-4310,3210,9810,OK
69.987112,TraderOne,Tick,163,130,33,-33,147500,147300,-4310,3210,9810,OK
70.24417,TraderOne,Tick,163,130,33,-33,147500,147300,-4310,3210,9810,OK
70.455624,TraderOne,Tick,163,130,33,-33,147500,147300,-4310,3210,9810,OK
70.710942,TraderOne,Tick,173,130,43,-43,146500,147300,-4457,6357,-2243,OK
70.995162,TraderOne,Tick,173,130,43,-43,146500,147300,-4457,6357,-2243,OK
71.250714,TraderOne,Tick,173,130,43,-43,146500,147300,-4457,6357,-2243,OK
71.478792,TraderOne,Tick,173,130,43,-43,146500,147300,-4457,6357,-2243,OK
71.723891,TraderOne,Tick,173,130,43,-43,146500,147300,-4457,6357,-2243,OK
71.959338,TraderOne,Tick,173,130,43,-43,146500,147300,-4457,6357,-2243,OK
72.278228,TraderOne,Tick,173,130,43,-43,146500,147300,-4457,6357,-2243,OK
72.527082,TraderOne,Tick,173,140,33,-33,147500,147300,-4604,6504,13104,OK
72.774116,TraderOne,Tick,173,140,33,-33,147500,147300,-4604,6504,13104,OK
72.960731,TraderOne,Tick,173,140,33,-33,147600,147300,-4604,6504,13104,OK
73.2744,TraderOne,Tick,173,140,33,-33,147600,147300,-4604,6504,13104,OK
73.467288,TraderOne,Tick,173,140,33,-33,147600,147200,-4604,6504,13104,OK
73.759595,TraderOne,Tick,173,140,33,-33,147600,147200,-4604,6504,13104,OK
74.047512,TraderOne,Tick,173,140,33,-33,147600,147200,-4604,6504,13104,OK
74.281135,TraderOne,Tick,173,140,33,-33,147600,147200,-4604,6504,13104,OK
74.556905,TraderOne,Tick,173,140,33,-33,147600,147200,-4604,6504,13104,OK
74.762019,TraderOne,Tick,173,140,33,-33,147600,147200,-4604,6504,13104,OK
74.974019,TraderOne,Tick,173,140,33,-33,147600,147200,-4604,6504,13104,OK
75.277511,TraderOne,Tick,173,140,33,-33,147600,147400,-4604,6504,13104,OK
75.511847,TraderOne,Tick,173,140,33,-33,147600,147400,-4604,6504,13104,OK
75.715085,TraderOne,Tick,173,140,33,-33,147600,147400,-4604,6504,13104,OK
75.970772,TraderOne,Tick,173,140,33,-33,147600,147400,-4604,6504,13104,OK
76.28005,TraderOne,Tick,173,140,33,-33,147600,147400,-4604,6504,13104,OK
76.519436,TraderOne,Tick,173,140,33,-33,147600,147500,-4604,6504,9804,OK
76.704779,TraderOne,Tick,173,140,33,-33,147600,147600,-4604,6504,6504,OK
76.955654,TraderOne,Tick,173,140,33,-33,147600,147600,-4604,6504,6504,OK
77.251796,TraderOne,Tick,173,140,33,-33,147600,147600,-4604,6504,6504,OK
77.471999,TraderOne,Tick,173,140,33,-33,147600,147600,-4604,6504,6504,OK
77.724526,TraderOne,Tick,173,140,33,-33,147500,147600,-4604,6504,3204,OK
77.962378,TraderOne,Tick,173,140,33,-33,147500,147600,-4604,6504,3204,OK
78.240957,TraderOne,Tick,173,140,33,-33,147500,147600,-4604,6504,3204,OK
78.538543,TraderOne,Tick,173,140,33,-33,147500,147600,-4604,6504,3204,OK
78.769799,TraderOne,Tick,173,140,33,-33,147500,147600,-4604,6504,3204,OK
79.000271,TraderOne,Tick,173,140,33,-33,147500,147600,-4604,6504,3204,OK
79.206766,TraderOne,Tick,173,140,33,-33,147500,147600,-4604,6504,3204,OK
79.452581,TraderOne,Tick,173,150,23,-23,147300,147600,-4751,-349,-4949,OK
79.734383,TraderOne,Tick,173,150,23,-23,147700,148200,-4751,-349,-4949,OK
80.043374,TraderOne,Tick,173,150,23,-23,147700,148400,-4751,-349,-4949,OK
80.225842,TraderOne,Tick,173,150,23,-23,147700,148400,-4751,-349,-4949,OK
80.509653,TraderOne,Tick,173,150,23,-23,147800,148400,-4751,-349,-4949,OK
80.727644,TraderOne,Tick,173,150,23,-23,147800,148400,-4751,-349,-4949,OK
80.955511,TraderOne,Tick,173,150,23,-23,147800,148400,-4751,-349,-4949,OK
81.249443,TraderOne,Tick,173,150,23,-23,147800,148200,-4751,-349,-4949,OK
81.520567,TraderOne,Tick,173,160,13,-13,148000,148400,-4899,-9201,-11801,OK
81.741469,TraderOne,Tick,173,160,13,-13,148000,148400,-4899,-9201,-11801,OK
82.017113,TraderOne,Tick,173,160,13,-13,148000,148400,-4899,-9201,-11801,OK
82.280367,TraderOne,Tick,173,160,13,-13,148000,148400,-4899,-9201,-11801,OK
82.477962,TraderOne,Tick,173,160,13,-13,148200,148800,-4899,-9201,-11801,OK
82.739706,TraderOne,Tick,173,160,13,-13,148200,148800,-4899,-9201,-11801,OK
82.955547,TraderOne,Tick,173,160,13,-13,148200,148800,-4899,-9201,-11801,OK
83.213838,TraderOne,Tick,173,160,13,-13,148300,148800,-4899,-9201,-11801,OK
83.451659,TraderOne,Tick,173,160,13,-13,148300,148800,-4899,-9201,-11801,OK
83.728464,TraderOne,Tick,173,160,13,-13,148300,148800,-4899,-9201,-11801,OK
83.981187,TraderOne,Tick,173,160,13,-13,148400,149000,-4899,-9201,-11801,OK
84.276402,TraderOne,Tick,173,160,13,-13,148400,149000,-4899,-9201,-11801,OK
84.553745,TraderOne,Tick,173,160,13,-13,148400,149100,-4899,-9201,-11801,OK
84.748555,TraderOne,Tick,173,160,13,-13,148400,149200,-4899,-9201,-11801,OK
85.046017,TraderOne,Tick,173,160,13,-13,148600,149200,-4899,-9201,-11801,OK
85.292112,TraderOne,Tick,173,160,13,-13,148600,149200,-4899,-9201,-11801,OK
85.481514,TraderOne,Tick,173,160,13,-13,148600,149200,-4899,-9201,-11801,OK
85.745158,TraderOne,Tick,173,160,13,-13,148800,149200,-4899,-9201,-11801,OK
86.052659,TraderOne,Tick,173,160,13,-13,148900,149600,-4899,-9201,-11801,OK
86.223784,TraderOne,Tick,173,160,13,-13,148900,149600,-4899,-9201,-11801,OK
86.547301,TraderOne,Tick,173,160,13,-13,149600,149700,-4899,-9201,-10501,OK
86.716534,TraderOne,Tick,173,160,13,-13,149600,149600,-4899,-9201,-9201,OK
86.954696,TraderOne,Tick,173,160,13,-13,149600,149600,-4899,-9201,-9201,OK
87.291696,TraderOne,Tick,173,160,13,-13,149600,149700,-4899,-9201,-10501,OK
87.457065,TraderOne,Tick,173,160,13,-13,149600,149700,-4899,-9201,-10501,OK
87.799039,TraderOne,Tick,173,160,13,-13,149600,149500,-4899,-9201,-7901,OK
87.977664,TraderOne,Tick,173,160,13,-13,149600,149500,-4899,-9201,-7901,OK
88.283828,TraderOne,Tick,173,160,13,-13,149600,149500,-4899,-9201,-7901,OK
88.522405,TraderOne,Tick,173,160,13,-13,149600,149200,-4899,-9201,-6601,OK
88.737618,TraderOne,Tick,173,160,13,-13,149600,149200,-4899,-9201,-6601,OK
88.994102,TraderOne,Tick,173,160,13,-13,149600,149100,-4899,-9201,-6601,OK
89.209656,TraderOne,Tick,173,160,13,-13,149600,149100,-4899,-9201,-6601,OK
89.506216,TraderOne,Tick,173,160,13,-13,149600,148900,-4899,-9201,-6601,OK
89.783616,TraderOne,Tick,173,160,13,-13,149600,148900,-4899,-9201,-6601,OK
90.021462,TraderOne,Tick,173,160,13,-13,149600,148900,-4899,-9201,-6601,OK
90.286886,TraderOne,Tick,173,160,13,-13,149600,149100,-4899,-9201,-6601,OK
90.528355,TraderOne,Tick,173,160,13,-13,149600,149100,-4899,-9201,-6601,OK
90.787427,TraderOne,Tick,173,160,13,-13,149600,149100,-4899,-9201,-6601,OK
90.961947,TraderOne,Tick,173,160,13,-13,149600,149100,-4899,-9201,-6601,OK
91.282342,TraderOne,Tick,173,160,13,-13,149600,149100,-4899,-9201,-6601,OK
91.477333,TraderOne,Tick,173,160,13,-13,149600,148900,-4899,-9201,-6601,OK
91.702882,TraderOne,Tick,173,160,13,-13,149600,148900,-4899,-9201,-6601,OK
92.010922,TraderOne,Tick,173,160,13,-13,149600,148900,-4899,-9201,-6601,OK
92.211234,TraderOne,Tick,173,160,13,-13,149400,148900,-4899,-9201,-6601,OK
92.472289,TraderOne,Tick,173,160,13,-13,149400,148900,-4899,-9201,-6601,OK
92.757099,TraderOne,Tick,173,160,13,-13,149400,148900,-4899,-9201,-6601,OK
93.047118,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
93.27349,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
93.533202,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
93.791443,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
94.029707,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
94.239823,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
94.502365,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
94.756563,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
95.008311,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
95.239935,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
95.47327,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
95.70365,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
96.025327,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
96.272127,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
96.478799,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
96.785877,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
96.968721,TraderOne,Tick,173,160,13,-13,149400,149200,-4899,-9201,-6601,OK
97.297334,TraderOne,Tick,173,160,13,-13,149100,149200,-4899,-9201,-10501,OK
97.485201,TraderOne,Tick,173,170,3,-3,149800,149600,-5049,-11051,-10451,OK
97.780024,TraderOne,Tick,173,170,3,-3,149800,149800,-5049,-11051,-11051,OK
97.973415,TraderOne,Tick,173,170,3,-3,149800,149900,-5049,-11051,-11351,OK
98.229895,TraderOne,Tick,173,170,3,-3,149800,149800,-5049,-11051,-11051,OK
98.511435,TraderOne,Tick,183,170,13,-13,149800,149800,-5198,-5902,-5902,OK
98.724179,TraderOne,Tick,183,170,13,-13,149800,149800,-5198,-5902,-5902,OK
99.003384,TraderOne,Tick,183,170,13,-13,149800,149900,-5198,-5902,-7202,OK
99.292529,TraderOne,Tick,183,170,13,-13,149800,150100,-5198,-5902,-9802,OK
99.497889,TraderOne,Tick,183,170,13,-13,149800,150000,-5198,-5902,-8502,OK
99.789975,TraderOne,Tick,183,170,13,-13,149800,150000,-5198,-5902,-8502,OK
99.988423,TraderOne,Tick,183,170,13,-13,149800,150000,-5198,-5902,-8502,OK
100.225799,TraderOne,Tick,183,180,3,-3,149900,149900,-5348,-9752,-9752,OK
100.548621,TraderOne,Tick,183,180,3,-3,149900,149900,-5348,-9752,-9752,OK
100.799007,TraderOne,Tick,183,180,3,-3,149900,149900,-5348,-9752,-9752,OK
101.006037,TraderOne,Tick,183,180,3,-3,149900,149900,-5348,-9752,-9752,OK
101.270237,TraderOne,Tick,183,180,3,-3,149400,149900,-5348,-9752,-10652,OK
101.461306,TraderOne,Tick,183,180,3,-3,149400,150100,-5348,-9752,-10652,OK
101.781195,TraderOne,Tick,183,180,3,-3,149400,150100,-5348,-9752,-10652,OK
101.993545,TraderOne,Tick,183,180,3,-3,149400,150100,-5348,-9752,-10652,OK
102.225741,TraderOne,Tick,183,180,3,-3,149400,150100,-5348,-9752,-10652,OK
102.455636,TraderOne,Tick,183,180,3,-3,149400,150100,-5348,-9752,-10652,OK
102.747331,TraderOne,Tick,183,180,3,-3,149400,150300,-5348,-9752,-10652,OK
103.020057,TraderOne,Tick,183,180,3,-3,149400,150300,-5348,-9752,-10652,OK
103.236205,TraderOne,Tick,183,180,3,-3,149400,150300,-5348,-9752,-10652,OK
103.488199,TraderOne,Tick,183,180,3,-3,149700,150300,-5348,-9752,-10652,OK
103.799725,TraderOne,Tick,183,180,3,-3,149900,150300,-5348,-9752,-10652,OK
104.006693,TraderOne,Tick,183,180,3,-3,149900,150400,-5348,-9752,-10652,OK
104.209977,TraderOne,Tick,183,180,3,-3,149900,150400,-5348,-9752,-10652,OK
104.469324,TraderOne,Tick,183,180,3,-3,149900,150200,-5348,-9752,-10652,OK
104.736749,TraderOne,Tick,183,180,3,-3,149900,150200,-5348,-9752,-10652,OK
104.956228,TraderOne,Tick,183,180,3,-3,149900,150200,-5348,-9752,-10652,OK
105.297368,TraderOne,Tick,183,180,3,-3,149900,150200,-5348,-9752,-10652,OK
105.47203,TraderOne,Tick,183,180,3,-3,149900,150200,-5348,-9752,-10652,OK
105.76341,TraderOne,Tick,183,180,3,-3,149900,150200,-5348,-9752,-10652,OK
106.056527,TraderOne,Tick,183,180,3,-3,149900,150500,-5348,-9752,-10652,OK
106.253727,TraderOne,Tick,183,180,3,-3,149900,150500,-5348,-9752,-10652,OK
106.508035,TraderOne,Tick,183,180,3,-3,150200,150500,-5348,-9752,-10652,OK
106.757109,TraderOne,Tick,183,180,3,-3,150200,150400,-5348,-9752,-10352,OK
